Branch,Mean_dNdS,RateClasses,OmegaOver1,WtOmegaOver1,LRT,p,p_Holm,BranchLength,Settings_length,Settings_OmegaOver1,Settings_propOverOne,Settings_meandns,Settings_MaxOmega,Settings_MaxOmegaProp
4,0.5986089096485047,1,0,0,0,1,1,0.2588819758490816,0.3239103050815936,0,0,0.7177965165101124,0.7177965165101124,1.0
1,0.212065183961669,1,0,0,0,1,1,0.1169435151653185,0.1559569900754785,0,0,0.32247442674096544,0.32247442674096544,1.0
2,0.9043175500112682,1,0,0,0,1,1,0.1683633592252591,0.3237434241581247,18.030711688855344,0.0390489858954,1.4025507497334164,18.030711688855344,0.0390489858954
5,10,2,46.05091320593281,0.5684873515461351,154.5326737797841,0,0,0.4879575255242476,0.8550450948271042,56.437489126672276,0.48257494228,27.547652044469885,56.437489126672276,0.48257494228
3,0.1850716469183397,1,0,0,0,1,1,0.04301280124407177,0.07168840774801019,0,0,0.25005572635919865,0.25005572635919865,1.0
4,1.614212608314132e-07,1,0,0,0,1,1,0.005958455566179796,0.0042050349270377485,0,0,0.00020583088778949331,0.00020583088778949331,1.0
1,0.585940643083805,1,0,0,0,1,1,0.03167502816105839,0.030829188420352007,10.550918750759699,0.317085005823,3.3857211704393126,10.550918750759699,0.317085005823
2,0.7338358742160471,1,0,0,0,1,1,0.3441799573584516,0.5045265600060341,2.4259102998013216,0.0557810206949,0.6734412293340419,2.4259102998013216,0.0557810206949
5,0.5365741807483578,1,0,0,0,1,1,0.4489866591338649,0.7023231549488309,0,0,0.47093272958891347,0.47093272958891347,1.0
3,1.840913199115106,1,1.989714385724577,1,3.670206046141175,0.02769666793912229,0.1107866717564892,0.09515111903234279,0.1448429147356935,3.536439446595985,0.587017513502,2.179506084976765,3.536439446595985,0.587017513502
4,2.003850160071365,2,14.41068006318616,0.2522482386607017,50.41094383746531,6.235012506294879e-13,3.11750625314744e-12,0.1799339921021434,0.2800467522450261,23.23789637532437,0.252753317453,6.057792207591982,23.23789637532437,0.252753317453
1,0.1149993749685237,1,0,0,0,1,1,0.08490885980259531,0.09024148070664989,0,0,0.16525448733268808,0.16525448733268808,1.0
2,0.5530284896508022,1,0,0,0,1,1,0.9960095856998429,1.4032724896172704,0,0,0.6466773903604702,0.6466773903604702,1.0
5,0.2603383559745987,1,0,0,0,1,1,0.0851786319281375,0.11226501804627695,0,0,0.23084703618772104,0.23084703618772104,1.0
3,0.1379614330031623,1,0,0,0,1,1,0.2679675617758311,0.34537000229178827,0,0,0.12548074871139564,0.12548074871139564,1.0
4,0.2019458224362072,1,0,0,0,1,1,0.03671199857256881,0.02607794216101648,0,0,0.45027521634285217,0.45027521634285217,1.0
1,2.447871999510085,1,2.447970821690878,1,21.24764225347462,2.018032626893707e-06,1.009016313446853e-05,0.2238663049099131,0.3401585417230682,1.7675163525263131,1.0,1.7675163525263131,1.7675163525263131,1.0
2,1.369952068582956,1,1.369886525364905,1,1.358094898416311,0.1219339627064723,0.4877358508258893,0.09582193334444376,0.12731726775859895,3.5568959401765254,0.381366511587,1.9143267444654053,3.5568959401765254,0.381366511587
5,0.3837851182490534,1,0,0,0,1,1,0.148666151116064,0.23311236879721156,0,0,0.2898347272719461,0.2898347272719461,1.0
3,0.2311681298516037,1,0,0,0,1,1,0.04199254712424961,0.03426528616634201,0,0,0.11312416369587493,0.11312416369587493,1.0
4,0.3696042826848702,1,0,0,0,1,1,0.3441282168773356,0.4997233023701228,0,0,0.328251160366555,0.328251160366555,1.0
1,0.7868473007140123,2,3.849127009234603,0.275044501659334,7.609920748778677,0.002902401754831252,0.01451200877415626,0.1521443454520279,0.27700879134424966,4.429134679877065,0.191938152294,1.061733961174216,4.429134679877065,0.191938152294
2,0.4613877256180933,1,0,0,0,1,1,0.1855152336530715,0.19660133020188258,0,0,0.797738218871526,0.797738218871526,1.0
5,0.343405666789963,1,0,0,0,1,1,0.5833619607744195,0.6712942292683396,0,0,0.5168942061702898,0.5168942061702898,1.0
3,0.3643391123709505,1,0,0,0,1,1,0.068720918729492,0.11753433823243593,0,0,0.1214648214177572,0.1214648214177572,1.0
4,0.2480361089925079,1,0,0,0,1,1,0.4277913262452795,0.49010403934145885,0,0,0.2910946120447721,0.2910946120447721,1.0
1,0.8618209645944784,1,0,0,0,1,1,0.1548431240229789,0.23088684651852662,0,0,0.64613755123639,0.64613755123639,1.0
2,1.146245034764329,1,1.148173634880076,1,0.5045703809355473,0.2387493953677174,0.7162481861031522,0.3373583492045841,0.5120074488131238,1.614056029611909,1.0,1.614056029611909,1.614056029611909,1.0
5,1.118638202622639,2,5.580833078490437,0.2196428068610887,16.43673498110911,2.515046353729344e-05,0.0001257523176864672,0.7805107713572333,0.96387885659633,3.6177668056408,0.388373034713,1.7725655822475619,3.6177668056408,0.388373034713
3,10,1,30.37357801867373,1,15.11944439912986,5.045923151475451e-05,0.000201836926059018,0.1122397505478897,0.14563299939458874,28.02177575005273,0.605636672985,17.070934459961798,28.02177575005273,0.605636672985
4,0.4144992197989766,1,0,0,0,1,1,0.1354677738327008,0.20072225756164178,0,0,0.4334644153282313,0.4334644153282313,1.0
1,0.04455900259544682,1,0,0,0,1,1,0.01772206095667218,0.024056124311297625,0,0,0.022213175842610823,0.022213175842610823,1.0
2,0.09714031667431292,1,0,0,0,1,1,0.06772433221887238,0.0704785473139559,0,0,0.1387326963137716,0.1387326963137716,1.0
5,0.3760037931494976,1,0,0,0,1,1,0.3257174168055817,0.40157748432166923,0,0,0.5469434669464422,0.5469434669464422,1.0
3,1.044360719935554,1,1.044523825288833,1,0.02315795599497505,0.4395235158485712,1,0.1180954425153062,0.19127832659630808,1.0264307421071952,1.0,1.0264307421071952,1.0264307421071952,1.0
4,0.2628243005113042,1,0,0,0,1,1,0.06884260307866848,0.10811948058098417,0,0,0.25701068640265284,0.25701068640265284,1.0
1,0.5951622484495305,1,0,0,0,1,1,0.03512957262688025,0.03808977864441717,0,0,0.9965120821924158,0.9965120821924158,1.0
2,0.006638759831555766,1,0,0,0,1,1,0.2196722907260486,0.22984595845550967,0,0,0.015850155115376068,0.015850155115376068,1.0
5,0.7234424310142855,1,0,0,0,1,1,0.04178097421099605,0.07453258298732575,0,0,0.3579254468311536,0.3579254468311536,1.0
3,0.1828847085285989,1,0,0,0,1,1,0.1280233860577813,0.15657780368434931,0,0,0.22916227513153398,0.22916227513153398,1.0
4,0.6627338477419221,1,0,0,0,1,1,0.006967267053922348,0.007559045645453382,12.084495859804228,0.685152628124,8.434022634359561,12.084495859804228,0.685152628124
1,0.5238763842552271,1,0,0,0,1,1,0.03656888970370543,0.05720627765586654,0,0,0.3993981876841303,0.3993981876841303,1.0
2,0.1614736122444746,1,0,0,0,1,1,0.003561969493718706,0.0017091894327054171,2.66355563442833,0.00698381885666,0.6808348079681358,2.66355563442833,0.00698381885666
5,0.4083310315076777,1,0,0,0,1,1,0.09117252010782377,0.13210212996317341,0,0,0.37438293082400537,0.37438293082400537,1.0
3,0.01872143684234329,1,0,0,0,1,1,0.0414600402968644,0.05867473872126977,0,0,0.10860758044921412,0.10860758044921412,1.0
4,1.378848641677508,1,1.37890930927467,1,5.32828675599194,0.01049100028475014,0.0524550014237507,0.4958046305228935,0.7263580462148849,1.4239670646566298,1.0,1.4239670646566298,1.4239670646566298,1.0
1,0.7243543839052584,1,0,0,0,1,1,0.1097291658374894,0.17173211890928725,0,0,0.4672966706617614,0.4672966706617614,1.0
2,0.0380291016748618,1,0,0,0,1,1,0.3592626477678122,0.44429341450691295,0,0,0.041846896955113226,0.041846896955113226,1.0
5,0.07968674989085037,1,0,0,0,1,1,0.02793738203295299,0.015166435108217767,0,0,0.6829510495565515,0.6829510495565515,1.0
3,0.3125695532378588,1,0,0,0,1,1,0.01118475291694097,0.01234690452220129,10.063006533907272,0.097081310288,1.4620611595473598,10.063006533907272,0.097081310288
4,0.1750318320268902,1,0,0,0,1,1,0.06657704309138739,0.08746672419010854,0,0,0.18555007336289175,0.18555007336289175,1.0
1,0.8186619371771137,1,0,0,0,1,1,0.0357793780960216,0.04865523043216485,0,0,0.6356131181709589,0.6356131181709589,1.0
2,0.481403004052271,1,0,0,0,1,1,0.0159995654194419,0.028570594539828426,0,0,0.9896371462854592,0.9896371462854592,1.0
5,0.07814455203037084,1,0,0,0,1,1,0.05402210598342234,0.0614675096347477,0,0,0.11882152044305964,0.11882152044305964,1.0
3,10,1,28.56079238309026,1,8.168061285939984,0.002131722673765712,0.00852689069506285,0.01501235518661901,0.01997965397876248,20.87449390442193,0.421802503355,8.955403868418527,20.87449390442193,0.421802503355
4,8.892301932237064,2,46.98175886337786,0.3582536451674119,105.8509880126485,0,0,0.1848604486978632,0.303839761002839,38.18221440889701,0.368814090862,14.138915975429443,38.18221440889701,0.368814090862
1,0.3622439876355153,2,37.02868333818164,0.01323536852404283,4.167374407268653,0.02060480703959933,0.06181442111879798,0.2413687815702784,0.21250400924362645,0,0,0.3830968249735839,0.3830968249735839,1.0
2,0.9426302361522403,1,0,0,0,1,1,0.2452976400787266,0.36976926719167424,0,0,0.9906182965866785,0.9906182965866785,1.0
5,3.025456050457219e-08,1,0,0,0,1,1,0.02482915703756192,0.04290269480251597,0,0,0.09779556038747089,0.35875610602910146,0.229388633673
3,2.906783395522089,1,2.930093309607233,1,19.10379013607781,6.189939601164429e-06,2.475975840465772e-05,0.1316112886200457,0.20243144833757082,3.905769959245405,0.930459970766,3.684472312579505,3.905769959245405,0.930459970766
4,1.317968508921046,2,40.54900520092274,0.05135817812290622,23.70683199621089,5.609179201671033e-07,2.804589600835516e-06,0.1889132058746524,0.2025752238005624,6.649281094649968,0.158166306888,1.4297742833747205,6.649281094649968,0.158166306888
1,0.1661016350990251,1,0,0,0,1,1,0.1305509077629429,0.16929571384645783,0,0,0.1888556934603966,0.1888556934603966,1.0
2,0.05475261839892306,1,0,0,0,1,1,0.1063428890166109,0.160456315136615,0,0,0.048906710882258245,0.048906710882258245,1.0
5,1.042491308695953,2,77.20367062490473,0.09671314929779529,51.40833753558582,3.750888488696091e-13,1.500355395478437e-12,0.3801857651753338,0.40851044845141016,48.56206662246449,0.171375930578,8.577510482131926,48.56206662246449,0.171375930578
3,3.306531081211761,2,36.32893924199752,0.2390698653834586,81.88663553726838,0,0,0.2768295286222039,0.4274314140929665,25.488671225213633,0.278754953038,7.493654080782299,25.488671225213633,0.278754953038
4,0.1097870898743442,1,0,0,0,1,1,0.5697892738925231,0.6319933750824469,0,0,0.08635149753244391,0.08635149753244391,1.0
1,1.768228353527182,1,1.768916765880879,1,1.020830390621995,0.1561610595884818,0.4684831787654453,0.04499092463759374,0.057977750375658985,1.610286820883513,1.0,1.610286820883513,1.610286820883513,1.0
2,2.956907448274599,1,2.955155405694558,1,1.366456396508511,0.1212108290714887,0.6060541453574436,0.03252734353030948,0.06255256264774035,1.0652678911068998,1.0,1.0652678911068998,1.0652678911068998,1.0
5,0.02624996640404789,1,0,0,0,1,1,0.4360512776308804,0.4650383863723442,0,0,0.028017670928893814,0.028017670928893814,1.0
3,1.038762591223598,1,1.038869434902092,1,0.06142399429154466,0.4021296263079002,0.8042592526158003,0.1962015692132788,0.24684992885417514,1.535810015741341,1.0,1.535810015741341,1.535810015741341,1.0
4,10,1,inf,1,1.040102441762428,0.1538988239603942,0.6155952958415767,0.01806685391214602,0.06269261380162831,0,0,0.5377639153044137,0.5377639153044137,1.0
1,1.027600203479546,1,1.026652834318629,1,0.03146107686370669,0.4296078223901829,1,0.6327833729463014,0.8126547353875796,0,0,0.9128398421611659,0.9128398421611659,1.0
2,0.0621034115014383,1,0,0,0,1,1,0.2059294130751847,0.25437145704103,0,0,0.09168419495134399,0.09168419495134399,1.0
5,8.061920179448679,1,7.509272151519819,1,3.3357505222084,0.03389473650983021,0.1355789460393209,0.08287297675638002,0.17528787774707028,0,0,0.7809959491873549,0.7809959491873549,1.0
3,0.1228887376405044,1,0,0,0,1,1,0.2250915661217536,0.26240265944114355,0,0,0.14022757897721028,0.14022757897721028,1.0
4,1.759973173700335,2,34.1198900300141,0.07004768507966785,19.7358668894849,4.445840604605511e-06,2.222920302302756e-05,0.08200790248088992,0.09220073006209076,19.335028288687187,0.229315234301,4.812402877781889,19.335028288687187,0.229315234301
1,0.2310017192356424,1,0,0,0,1,1,0.09570351848150228,0.11655170247299244,0,0,0.199918157080662,0.199918157080662,1.0
2,2.648854475792794,1,2.554324476476861,1,3.672573062825904,0.0276573641801427,0.08297209254042809,0.03104718258699523,0.057802472414689145,2.12889569195226,1.0,2.12889569195226,2.12889569195226,1.0
5,1.018521909716019,2,8.398262337377931,0.1371052331042892,4.268978081541718,0.01940713335373112,0.07762853341492448,0.0449263756333129,0.054678896895765154,0,0,0.8483691095934267,0.8483691095934267,1.0
3,10,2,30.01347172842242,0.7184405810622689,102.2167031903955,0,0,0.3017353807977189,0.3864820080255641,25.49599543363979,0.82519362785,21.144577674282402,25.49599543363979,0.82519362785
4,0.2845037889636455,1,0,0,0,1,1,0.2588679395531362,0.34395350714681766,0,0,0.32316916524620803,0.32316916524620803,1.0
1,0.9762077337387127,1,0,0,0,1,1,0.1607846252466717,0.2521436155130276,0,0,0.9290169649656952,0.9290169649656952,1.0
2,0.6351421319266132,1,0,0,0,1,1,0.1870908843400172,0.2533848537030504,0,0,0.5878844712591915,0.5878844712591915,1.0
5,0.2486695478997272,1,0,0,0,1,1,0.04740596066776522,0.05930480521469357,0,0,0.15955006862040302,0.15955006862040302,1.0
3,0.5979909080493665,1,0,0,0,1,1,0.1833250707612528,0.25736602349760657,0,0,0.5611268169528116,0.5611268169528116,1.0
4,3.445096459557891,1,3.445788829830843,1,1.876847611212725,0.08534643515870854,0.4267321757935427,0.02479364739815145,0.03845566782944772,70.48435634971491,0.574245201982,40.78751504103448,70.48435634971491,0.574245201982
1,0.5050235833949447,1,0,0,0,1,1,0.1018869516212112,0.1352621513863344,0,0,0.5653265848454676,0.5653265848454676,1.0
2,0.2092215621499682,1,0,0,0,1,1,0.0533708891504141,0.0599235457446478,0,0,0.19729309179621207,0.19729309179621207,1.0
5,2.463193823321454,2,21.78663509138347,0.1532433042670182,45.85578114295186,6.36435348866371e-12,3.182176744331855e-11,0.1086493783200894,0.16577482033291427,33.15262341173097,0.125751771013,4.692208067982223,33.15262341173097,0.125751771013
3,2.841219359273185,1,2.858919715377951,1,7.177842461410364,0.003690470709714844,0.01476188283885937,0.04996225918586861,0.07689487054154333,3.2749313217143112,0.802985540378,2.6959620004857454,3.2749313217143112,0.802985540378
4,0.2460609563008561,1,0,0,0,1,1,0.07272813138505907,0.08081439725505703,0,0,0.22111076893247014,0.22111076893247014,1.0
1,0.4997828855857494,1,0,0,0,1,1,0.3273021673849,0.3946481919899703,0,0,0.5429680282524758,0.5429680282524758,1.0
2,0.8624408548863743,1,0,0,0,1,1,0.2351830063436258,0.32040118496300607,0,0,0.9893768383462884,0.9893768383462884,1.0
5,10,2,697.5867523239835,0.1953659361785929,10.82374795124815,0.000501032172584237,0.002505160862921185,0.05908422937459718,0.1051872463267544,52.95184762623492,0.214550431099,11.606669808670528,52.95184762623492,0.214550431099
3,1.121786065122667,1,1.141148613537087,1,0.1104224498139956,0.369831847211756,1,0.06814547062147266,0.11829579166843979,0,0,0.9892346440768205,0.9892346440768205,1.0
4,0.1204744519879717,1,0,0,0,1,1,0.4808802388598052,0.6201046314417528,0,0,0.10236396051923846,0.10236396051923846,1.0
1,0.1268555363880259,1,0,0,0,1,1,0.1963976984798284,0.23877891814009938,0,0,0.14660617199214143,0.14660617199214143,1.0
2,10,1,inf,1,0.1500002270067853,0.3492675706961045,1,0.001932829967649423,0.007009906457023988,0,0,0.3362224035633588,0.3362224035633588,1.0
5,0.1916525539102531,1,0,0,0,1,1,0.02555932663062521,0.030954660528914192,0,0,0.08129540388829988,0.08129540388829988,1.0
3,0.09748460351977344,1,0,0,0,1,1,0.2570732939540842,0.27739402821352926,0,0,0.1149555509081785,0.1149555509081785,1.0
4,0.5988742838744686,1,0,0,0,1,1,0.09592492124240469,0.113632218415779,0,0,0.7958762002648838,0.7958762002648838,1.0
1,1.108664555796386,1,1.108636784040818,1,0.3151842475162994,0.2872581057319861,1,0.1315748769961978,0.17823581267731003,1.04650785581654,1.0,1.04650785581654,1.04650785581654,1.0
2,7.385648542983154,1,7.385313660937971,1,50.99137090007207,4.638511796883904e-13,2.319255898441952e-12,0.1196009180085994,0.2236079394081143,9.005809325672965,0.583310946088,5.326911774148565,9.005809325672965,0.583310946088
5,0.08916976206213155,1,0,0,0,1,1,0.004324118010190756,0.0015813854452828818,0,0,0.10369482714415262,0.10369482714415262,1.0
3,0.413199077560597,1,0,0,0,1,1,0.1228998883580422,0.16978756987785093,0,0,0.4280504419278806,0.4280504419278806,1.0
4,0.6943208392917799,1,0,0,0,1,1,0.03394879175871882,0.04177473014714505,0,0,0.8367838597413803,0.8385242261784474,0.983154834055
1,0.148887912176094,1,0,0,0,1,1,0.0244748787420552,0.018145153663494052,0,0,0.061262557616422054,0.061262557616422054,1.0
2,1.359745576566884,1,1.359799690675169,1,3.976309614565253,0.02307227863455091,0.09228911453820365,0.2445998312742363,0.3236542259022715,1.4091999881516164,1.0,1.4091999881516164,1.4091999881516164,1.0
5,1.977770468250176,1,1.97777872604734,1,7.518339965350606,0.00305369684960044,0.0152684842480022,0.1164564187537376,0.191566760285542,1.796139524015472,1.0,1.796139524015472,1.796139524015472,1.0
3,0.9650907043860256,1,0,0,0,1,1,0.02155403171605783,0.031755917100929724,4.558347395224037,0.132094195796,1.0726590644390572,4.558347395224037,0.132094195796
4,0.1935106706579875,1,0,0,0,1,1,0.1170325140253144,0.1447860984817974,0,0,0.22183252995599168,0.22183252995599168,1.0
1,0.2750503717610441,1,0,0,0,1,1,0.4824933699364427,0.6452860271357286,0,0,0.28234633748922694,0.28234633748922694,1.0
2,2.091078375012223,1,2.022895692025613,1,1.519216043810957,0.1088690839025226,0.4354763356100906,0.06147932385165691,0.10428954369587452,1.2689078482471579,1.0,1.2689078482471579,1.2689078482471579,1.0
5,0.8816133865898367,2,30.89891622257614,0.01875225363480448,3.7377836212072,0.02659748099544534,0.1329874049772267,0.07264796100155789,0.05585161430072699,7.111523475934085,0.101917930212,1.2184888517427768,7.111523475934085,0.101917930212
3,0.1745021473218045,1,0,0,0,1,1,0.572166734486183,0.7006339391881226,0,0,0.20258134872686917,0.20258134872686917,1.0
4,10,1,11918332.09642669,1,1.468861816298158,0.112762679695905,0.3382880390877149,0.0198951396178555,0.038583631787216965,2.7736709675605673,0.38563718633,1.6571804479389232,2.7736709675605673,0.38563718633
1,0.1059655574999497,1,0,0,0,1,1,0.02252958590612314,0.03273011473649846,0,0,0.1717560355409182,0.1717560355409182,1.0
2,0.1112793359485647,1,0,0,0,1,1,0.1088795961453293,0.12869591330828078,0,0,0.10185284537317855,0.10185284537317855,1.0
5,0.1142519852155902,1,0,0,0,1,1,0.1693393155699262,0.2207426464851303,0,0,0.0857424564711726,0.0857424564711726,1.0
3,2.356269066661988,2,893.5166349553061,0.0210338296192808,21.70062890264853,1.593433932245425e-06,7.967169661227125e-06,0.9687921478489555,0.13732985923924013,26.847034064029682,0.2610708993,7.3274689066437215,26.847034064029682,0.2610708993
4,0.2888605428842633,1,0,0,0,1,1,0.1767237339810826,0.2731071477246825,0,0,0.2741817063731787,0.2741817063731787,1.0
1,0.09051449278037177,1,0,0,0,1,1,0.1702336172751107,0.22761116169656673,0,0,0.08235752282313236,0.08235752282313236,1.0
2,0.05665592142449654,1,0,0,0,1,1,0.01207938911310949,0.012046735828003604,0,0,0.09436497510671885,0.09436497510671885,1.0
5,0.05142895963492972,1,0,0,0,1,1,0.03319149141902059,0.05342672575591733,0,0,0.09543956685916483,0.09543956685916483,1.0
3,9.405913881280034,1,9.400471161182059,1,51.82667338157989,3.030908857226677e-13,1.515454428613339e-12,0.1721871306773925,0.3015115798107701,8.741870569491365,0.821651419949,7.297472416484115,8.741870569491365,0.821651419949
4,0.03398571796939161,1,0,0,0,1,1,0.1170609540881838,0.12317615405512031,0,0,0.03238873322653614,0.03238873322653614,1.0
1,0.4210060352584227,1,0,0,0,1,1,0.03883103349746041,0.06496127089570826,1.017888774764291,0.659239915922,0.7243978115256113,1.017888774764291,0.659239915922
2,2.000262877119123,1,2.038421251131258,1,1.831254465319944,0.08798972310359876,0.2639691693107963,0.0269694088371276,0.03864588956686551,3.1348883542855073,0.806586348289,2.528609805734006,3.1348883542855073,0.806586348289
5,0.1863526666331378,1,0,0,0,1,1,0.09248248084198894,0.14060252797069647,0,0,0.1489054544468472,0.1489054544468472,1.0
3,0.7264975604345026,2,14.92912666379724,0.07177040910918653,16.26002311188131,2.760835761195235e-05,0.0001380417880597617,0.03761186814842635,0.046252092867379364,19.95455040203279,0.0728768914386,1.4839348700328674,19.95455040203279,0.0728768914386
4,1.10223173881358,2,4.710426781959424,0.2480079892782389,6.971463694951126,0.004140986267268332,0.01656394506907333,0.07905182996924083,0.10866267279625401,5.07043951252403,0.236048303212,1.3214188416141597,5.07043951252403,0.236048303212
1,0.2856634998859611,1,0,0,0,1,1,0.05573891837683424,0.08934040231995086,0,0,0.3349813674280246,0.3349813674280246,1.0
2,0.08281110740617612,1,0,0,0,1,1,0.5106574152928443,0.6349312761837677,0,0,0.08813189479865978,0.08813189479865978,1.0
5,0.3014116235493348,1,0,0,0,1,1,0.2139483759515582,0.2831983436803155,0,0,0.3624305195334073,0.3624305195334073,1.0
3,0.2950207271704477,1,0,0,0,1,1,0.07372363925468108,0.08974689486974538,0,0,0.20840087688271983,0.20840087688271983,1.0
4,0.05987111369124579,1,0,0,0,1,1,0.3906493741780395,0.36139663587370524,0,0,0.08789901285789761,0.08789901285789761,1.0
1,0.6371324478723485,1,0,0,0,1,1,0.02236158925501351,0.02648867229867857,1.5132728356520075,1.0,1.5132728356520075,1.5132728356520075,1.0
2,0.2536176369472978,1,0,0,0,1,1,0.07576425977643846,0.12261924165535827,0,0,0.2292994726917252,0.2292994726917252,1.0
5,0.09133727751437912,1,0,0,0,1,1,0.09079635471697867,0.09753694007103905,0,0,0.08090102353049297,0.08090102353049297,1.0
3,0.275851414541549,1,0,0,0,1,1,0.1558083507271294,0.23716390489644065,0,0,0.301141152942947,0.301141152942947,1.0
